Date,Close,High,Low,Open,Volume,macd,macds,macdh,rsi_14,boll,boll_ub,boll_lb
2017-06-14,33.81206130981445,34.35711571630006,33.504592534326,34.35711571630006,126124800,-0.0851233130080189,0.24211741203610085,-0.3272407250441197,35.88074370479856,35.4566572189331,36.94428336958935,33.969031068276855
2017-06-15,33.609413146972656,33.653670343239156,33.124922667381306,33.38347468652734,128661600,-0.19030418283846018,0.15563309306118864,-0.34593727589964884,34.32813993594259,35.387244415283206,37.08039954303752,33.69408928752889
2017-06-16,33.13889694213867,33.65832898246392,33.122590163247764,33.490619377244535,201444400,-0.3080761948252615,0.06289123548389859,-0.3709674303091601,30.976564158574377,35.26763515472412,37.233952975713976,33.30131733373426
2017-06-19,34.08692169189453,34.180095677770304,33.462671980535525,33.462671980535525,130165600,-0.3212109683976436,-0.01392920529240988,-0.30728176310523375,43.042923032712224,35.189371490478514,37.21495114366425,33.16379183729278
2017-06-20,33.77711486816406,34.210364000297076,33.76081164684529,34.210364000297076,99600400,-0.35255515621322786,-0.0816543954765735,-0.27090076073665437,40.548281740835804,35.08478546142578,37.17753757392385,32.99203334892771
2017-06-21,33.97743606567383,34.0240248241865,33.68394607984964,33.895912846723185,85063200,-0.35711480719373156,-0.13674647782000512,-0.22036832937372644,42.8545438600016,34.99242897033692,37.11059636829163,32.8742615723822
2017-06-22,33.921539306640625,34.17077213427442,33.8027429341119,33.954149308972816,76425200,-0.3610764996261935,-0.18161248218124282,-0.17946401744495066,42.36074256733559,34.90263500213623,37.04353706578249,32.76173293848997
2017-06-23,34.07294464111328,34.27792384473783,33.800417411325526,33.805076998923525,141757600,-0.3479876393845629,-0.21488751362190686,-0.13310012576265604,44.23511291623063,34.814238739013675,36.9379527745422,32.69052470348515
2017-06-26,33.96579360961914,34.53879839529873,33.86330402408988,34.28024641515841,102769600,-0.34231482387986034,-0.24037297567349758,-0.10194184820636276,43.16529082364646,34.723512840271,36.82840462737006,32.618621053171935
2017-06-27,33.47896957397461,34.044990335988786,33.45334717644765,33.77711917016634,99047600,-0.3728042524802433,-0.2668592310348467,-0.10594502144539658,38.59789752702404,34.60774688720703,36.719343780502065,32.49614999391199
2017-06-28,33.96812057495117,34.033340572047614,33.34619903206657,33.65599579538631,88329600,-0.35342290726041625,-0.2841719662799606,-0.06925094098045564,44.90593381490464,34.52703685760498,36.604917430327674,32.44915628488229
2017-06-29,33.467308044433594,33.80505865464144,33.14120817401046,33.7072286935145,125997600,-0.3741613382860507,-0.30216984068117864,-0.07199149760487206,40.33684319987914,34.41639461517334,36.47127614096242,32.36151308938425
2017-06-30,33.546512603759766,33.765466935191,33.490608235876486,33.64667059771685,92096400,-0.37982713748198904,-0.31770130004134073,-0.06212583744064831,41.35316282899377,34.283275032043456,36.18873772208016,32.37781234200675
2017-07-03,33.425384521484375,33.84465834827776,33.332214139629066,33.74682838106301,57111200,-0.389600278600696,-0.3320810957532118,-0.057519182847484196,40.22467729385928,34.16180152893067,35.951670145188395,32.37193291267294
2017-07-05,33.56282043457031,33.725870420521495,33.24370806533562,33.469650029519094,86278400,-0.3818538601586283,-0.34203564863429514,-0.03981821152433318,42.153552076878164,34.041143798828124,35.63016057394951,32.45212702370674
2017-07-06,33.24604797363281,33.425404799446824,33.171512333774984,33.31359956254788,96515200,-0.3967027159821228,-0.3529690621038607,-0.04373365387826211,39.02757664039406,33.89393310546875,35.156651745481724,32.63121446545577
2017-07-07,33.58378219604492,33.7165537510398,33.28563264410414,33.28563264410414,76806800,-0.37687384492797804,-0.3577500186686842,-0.01912382625929382,43.81177351963654,33.76803436279297,34.49036602281555,33.045702702770384
2017-07-10,33.78876876831055,33.99607597971886,33.3951171574487,33.567486348932384,84362400,-0.3406913408167469,-0.3543382830982968,0.01364694228154989,46.552934129048055,33.72238044738769,34.29639906256335,33.14836183221203
2017-07-11,33.89823913574219,33.97277830218585,33.63037155905931,33.71189477385611,79127200,-0.29972802377418617,-0.3434162312334747,0.04368820745928853,48.011585735987545,33.7236608505249,34.29920283753018,33.14811886351962
2017-07-12,33.9471549987793,34.0496410185598,33.73286023232792,33.97743342439088,99538000,-0.26031643275754845,-0.3267962715382895,0.06647983878074104,48.6855015120237,33.713761520385745,34.265080403255794,33.162442637515696
2017-07-13,34.420005798339844,34.58771538401272,33.87727943834616,33.89125464478166,100797600,-0.18875154487064805,-0.29918732620476124,0.11043578133411319,54.78681382130304,33.74415874481201,34.37900853755254,33.10930895207149
2017-07-14,34.71581268310547,34.78336423151892,34.3175052104915,34.46657995505138,80528400,-0.10693404309908772,-0.2607366695836265,0.1538026264845388,58.13995394429265,33.799478721618655,34.56438831171671,33.0345691315206
2017-07-17,34.83694076538086,35.14906548997932,34.6063427999074,34.66457518379021,95174000,-0.03195075118089363,-0.21497948590307991,0.18302873472218628,59.46561182716146,33.88438091278076,34.71472051336879,33.05404131219274
2017-07-18,34.95806121826172,34.969708404583166,34.62962975679705,34.75308211251544,71475200,0.03682298375611026,-0.16461899197124188,0.20144197572735215,60.802358230678436,33.92793788909912,34.88477211286444,32.9711036653338
2017-07-19,35.17701721191406,35.27018759850673,34.92778091873392,35.051233280369296,83692000,0.10775247946813238,-0.11014469768336703,0.21789717715149942,63.16710833412385,33.99793300628662,35.10182477904607,32.894041233527176
2017-07-20,35.01862335205078,35.34472681415115,34.98368534557187,35.28882244956247,68974800,0.14946066558426452,-0.05822362502984071,0.20768429061410523,60.33156622569992,34.049992370605466,35.24431455912336,32.85567018208757
2017-07-21,35.00232696533203,35.04192456514405,34.67855500995316,34.937106971027156,105010400,0.1791347672693746,-0.010751946569997632,0.18988671383937225,60.03297801535145,34.10403175354004,35.36956363422946,32.838499872850626
2017-07-24,35.42625427246094,35.50778103634165,34.916137991215166,35.074531932811816,85972800,0.23415984844867666,0.03823041243373724,0.19592943601493942,64.89957305016019,34.17169723510742,35.56817367341194,32.775220796802905
2017-07-25,35.577667236328125,35.83388765553219,35.35871285071247,35.35871285071247,75415600,0.2866807057671821,0.08792047110042624,0.19876023466675585,66.46998474925024,34.252290916442874,35.778734606850676,32.72584722603507
2017-07-26,35.745365142822266,35.85483874562187,35.652191203749126,35.719742753854945,63124000,0.33794011978814353,0.13792440083796972,0.2000157189501738,68.16864124352418,34.365610694885255,35.98406098795927,32.74716040181124
2017-07-27,35.06988525390625,35.86883574962843,34.31053592382534,35.812931357744425,129905200,0.32036502430940317,0.17441252553225642,0.14595249877714675,55.88710041598583,34.420698928833005,36.05708592505159,32.78431193261442
2017-07-28,34.822975158691406,34.993012771307086,34.750767551452846,34.9138175604147,68854800,0.2832479473296132,0.1961796098917278,0.08706833743788542,52.18598036518944,34.488482284545896,36.069977361799126,32.906987207292666
2017-07-31,34.643619537353516,35.01630833114049,34.50386390535121,34.91614675169295,79383600,0.23663214859394088,0.20427011763217048,0.0323620309617704,49.61558156393007,34.54333763122558,36.0621273317533,33.024547930697864
2017-08-01,34.951087951660156,34.99068555801528,34.56908354151363,34.72980553768801,141474400,0.22194053136858827,0.20780420037945405,0.014136330989134221,53.81525403345356,34.619622802734376,36.05283655282851,33.18640905264024
2017-08-02,36.602561950683594,37.210508427728115,36.37429190825023,37.101031217186545,279747200,0.33964228381932315,0.23417181706742793,0.10547046675189523,68.83919236614992,34.77160987854004,36.36833005959556,33.174889697484524
2017-08-03,36.23686981201172,36.61887432172814,36.108757784985706,36.58160472218883,108389200,0.3988161667420087,0.26710068700234413,0.13171547973966458,63.88351944884109,34.92115097045898,36.47594624432617,33.366355696591796
2017-08-04,36.427852630615234,36.6631101994901,36.264802654453305,36.353317021893886,82239600,0.4558676540857931,0.30485408041903395,0.15101357366675916,65.28891450311171,35.0633544921875,36.6233647792243,33.5033442051507
2017-08-07,36.991546630859375,37.01716902724372,36.493077463746744,36.58391985925062,87481200,0.5403380826044071,0.3519508808561086,0.18838720174829848,69.10967075481204,35.22349338531494,36.88673178065103,33.560254989978844
2017-08-08,37.28736877441406,37.69499555233034,36.86576678993069,36.94263398027314,144823600,0.6239592664555005,0.406352557975987,0.21760670847951347,70.91878359466806,35.39294986724853,37.174090372300654,33.61180936219641
2017-08-09,37.51564407348633,37.56456085760349,37.06143202478675,37.09637004613904,104526000,0.7005737874448243,0.46519680386975454,0.2353769835750698,72.2684611106637,35.571374320983885,37.454708111825056,33.688040530142715
2017-08-10,36.3206901550293,37.41507951821054,36.15933705369821,37.39169366623964,163217200,0.657291703129971,0.5036157837217978,0.15367591940817316,57.28163218517726,35.66640853881836,37.49617349293373,33.83664358470299
2017-08-11,36.8258056640625,37.080698706480085,36.49608785648083,36.62002507122615,105028400,0.6561848491522682,0.534129596807892,0.1220552523443762,60.96650584036763,35.77190818786621,37.61416965190024,33.92964672383218
2017-08-14,37.37999725341797,37.46418130917244,37.12276720300728,37.256060111359915,88490800,0.6920487815211445,0.5657134337505425,0.12633534777060196,64.57685329015706,35.899061012268064,37.81901628753817,33.97910573699796
2017-08-15,37.78923797607422,37.92954240651041,37.44782374913631,37.56942377672551,117862000,0.7449066918052765,0.6015520853614893,0.14335460644378717,67.00389813512933,36.04061985015869,38.08208962414183,33.99915007617555
2017-08-16,37.637237548828125,38.00203406825438,37.450161404250885,37.868744679162795,110686400,0.7657052291215933,0.6343827141135101,0.13132251500808323,65.21659013163278,36.16363086700439,38.28106918199604,34.04619255201275
2017-08-17,36.91466522216797,37.58112297451588,36.909987336585466,37.536691981935185,111762400,0.7156332966401564,0.6506328306188394,0.06500046602131704,57.38073121244343,36.258432960510255,38.32928838961491,34.1875775314056
2017-08-18,36.830467224121094,37.298155696808344,36.648069005227455,36.914651291931996,109712400,0.6615311354883957,0.6528124915927507,0.008718643895645029,56.52841557357159,36.349839973449704,38.34733401278101,34.3523459341184
2017-08-21,36.76266860961914,36.92168104094746,36.27159409041099,36.83048189517238,105474000,0.6061961495489498,0.6434892231839906,-0.03729307363504075,55.8095517146247,36.416660690307616,38.373055513675155,34.46026586694008
2017-08-22,37.36363983154297,37.415085860055,36.9520751716274,37.00118047363756,86418400,0.6038750341139831,0.6355663853699891,-0.03169135125600597,60.59329140979078,36.50595932006836,38.46414902760534,34.547769612531376
2017-08-23,37.41040802001953,37.52499300514816,37.15318144533209,37.197612430753,77596400,0.598905525271455,0.6282342133502823,-0.02932868807882727,60.94758927571829,36.58921146392822,38.55281789250107,34.62560503535538
2017-08-24,37.244380950927734,37.588132341607285,37.076012777199765,37.51563761466219,79275600,0.5749425766465208,0.6175758860095301,-0.04263330936300924,58.922281792939884,36.6979362487793,38.5446566321102,34.8512158654484
2017-08-25,37.382354736328125,37.546045053690996,37.24438743799237,37.333245857028615,101920400,0.5606225903581077,0.6061852268792456,-0.0455626365211379,60.10863947095945,36.82590522766113,38.46905465631011,35.182755799012156
2017-08-28,37.75883483886719,37.882772017420365,37.39871266224895,37.44782152930795,103864000,0.5730469672251957,0.5995575749484356,-0.026510607723239987,63.229265793536705,36.981665992736815,38.315238457938435,35.648093527535195
2017-08-29,38.0955696105957,38.14467490747576,37.41508195124418,37.43846780473582,118067600,0.6031127489287513,0.6002686097444988,0.0028441391842525254,65.80585557695743,37.13889007568359,38.17208843780103,36.10569171356615
2017-08-30,38.19845199584961,38.32472629549888,38.025406001046406,38.30368117358723,109078400,0.628002622888495,0.6058154123732981,0.022187210515196898,66.57646289696889,37.21868457794189,38.32162800033268,36.115741155551106
2017-08-31,38.35047149658203,38.472071551637605,38.22887144152646,38.26628739203301,107140400,0.6524734230819007,0.6151470145150186,0.037326408566882074,67.73357438993622,37.32436466217041,38.436206728509134,36.212522595831686
2017-09-01,38.36216735839844,38.57028869274425,38.26395315695025,38.53755062559485,66364400,0.6651431110924975,0.6251462338305145,0.03999687726198298,67.82586283278357,37.42108039855957,38.54105574110302,36.30110505601611
2017-09-05,37.90147399902344,38.40891556028365,37.54602976308905,38.291993442900754,117874000,0.6307390589444708,0.6262647988533058,0.004474260091165028,60.48708828153139,37.466576766967776,38.58701070645216,36.34614282748339
2017-09-06,37.86172103881836,38.11427324142432,37.53667769409195,38.04879714091683,86606800,0.5934252314167594,0.6196968853659965,-0.02627165394923714,59.884961150599636,37.495294380187985,38.62578542164369,36.36480333873228
2017-09-07,37.70972442626953,37.93889437224509,37.49926601762614,37.90381559201768,87714000,0.5453029845587665,0.6048181052045506,-0.059515120645784125,57.52694931986624,37.50499839782715,38.63954957278424,36.37044722287006
2017-09-08,37.0947151184082,37.684000068835665,37.07132926575848,37.6161868052397,114446000,0.45232551890548933,0.5743195879447384,-0.12199406903924903,49.10212326939269,37.54369964599609,38.55417331023255,36.533225981759635
2017-09-11,37.7658576965332,37.89447278622574,37.38936819844113,37.53201337643083,126323200,0.4278636586696649,0.5450284020897237,-0.11716474342005878,56.57587198396156,37.59070224761963,38.54655055236288,36.63485394287638
2017-09-12,37.61619186401367,38.341110575483285,37.127458164256865,38.02541936315735,286856000,0.39188328969508746,0.5143993796107964,-0.12251608991570895,54.64873966865107,37.602511978149415,38.55322164596174,36.65180231033709
2017-09-13,37.33324432373047,37.405739060324976,36.92635748987975,37.38469035967178,179629600,0.33665632173292437,0.478850768035222,-0.1421944463022976,51.10461997039252,37.579712295532225,38.53343344037904,36.62599115068541
2017-09-14,37.012874603271484,37.274779070977104,36.968443616461265,37.17890562216535,95042800,0.2639942315637569,0.43587946074092904,-0.17188522917717214,47.35950137640258,37.54849414825439,38.53461130424063,36.562376992268156
2017-09-15,37.38703536987305,37.64192485194192,36.94740685534577,37.057313983977586,196458400,0.23390434478902478,0.3954844375505482,-0.1615800927615234,51.80198683970895,37.57211265563965,38.51603522350203,36.62819008777727
2017-09-18,37.10407638549805,37.532011902663406,36.947401125363356,37.44081276413184,113077600,0.18509184392090816,0.3534059188246202,-0.16831407490371203,48.4705334236213,37.5857931137085,38.49161969435599,36.679966533061005
2017-09-19,37.11809539794922,37.36129540692141,37.05028213801618,37.300493620588384,83242400,0.14585744857679828,0.31189622477505585,-0.16603877619825758,48.64674479154263,37.603564453125,38.45362566658481,36.75350323966519
2017-09-20,36.49607849121094,37.00819446712363,35.97226601948196,36.92401038359898,211805600,0.06383647449529661,0.262284274719104,-0.19844780022380737,41.81434832142839,37.5601863861084,38.54037944059687,36.579993331619924
2017-09-21,35.86936569213867,36.4329311332989,35.71970553018945,36.4329311332989,150046800,-0.05114663702726574,0.19959809236983003,-0.2507447293970958,36.28474023433614,37.483134269714355,38.72124811548841,36.2450204239403
2017-09-22,35.51860427856445,35.607466238606435,35.20759098659773,35.436757360822604,186581600,-0.16863122022007104,0.1259522298518498,-0.2945834500719209,33.606096131081685,37.39684543609619,38.91410457744044,35.879586294751945
2017-09-25,35.205265045166016,35.50458550593773,34.88022156503823,35.07431278960106,177549200,-0.2837515450984114,0.044011474861797545,-0.32776301996020896,31.377664759254145,37.287990951538085,39.09445224005524,35.48152966302093
2017-09-26,35.8109245300293,35.99332284222887,35.47185092751377,35.492896063187175,146640000,-0.3223971792436515,-0.02927025595929229,-0.29312692328435924,39.70087118351091,37.19059543609619,39.0974252580273,35.28376561416508
2017-09-27,36.0658073425293,36.18039234027809,35.904454195884625,35.965256000812204,102016800,-0.32866852375352096,-0.08914990951813805,-0.2395186142353829,42.842775915621246,37.08910732269287,39.00914970776526,35.169064937620476
2017-09-28,35.8436393737793,36.077483578236716,35.70800930701247,35.986284481225496,88022000,-0.34755926099055756,-0.14083177981262196,-0.2067274811779356,40.845001407748896,36.97136669158935,38.893780787728346,35.04895259545036
2017-09-29,36.04008102416992,36.042421750717985,35.544332268557866,35.8272854309584,105199200,-0.34272834784322725,-0.18121109341874303,-0.16151725442448422,43.359951075073184,36.85584716796875,38.70562260357668,35.006071732360816
2017-10-02,35.967586517333984,36.117246707071985,35.71269711996745,36.07281572496252,74795200,-0.3408207458048125,-0.21313302389595695,-0.12768772190885552,42.63949727881471,36.736118125915525,38.48246674472587,34.98976950710518
2017-10-03,36.124263763427734,36.26690891848753,35.990974377849554,36.01435666519245,64921200,-0.3229437189261617,-0.23509516290199794,-0.08784855602416375,44.77518207642753,36.64725761413574,38.323382327265605,34.97113290100587
2017-10-04,35.89041519165039,35.979277150203,35.65189662108311,35.92549397074334,80655200,-0.32391181790745094,-0.25285849390308857,-0.07105332400436237,42.24686152786092,36.548692321777345,38.1544850239889,34.94289961956579
2017-10-05,36.33706283569336,36.34875576342897,36.023712354190145,36.05410968448605,85135200,-0.2853489857565066,-0.25935659227377217,-0.02599239348273441,48.25671371657433,36.48005924224854,37.99147474897462,34.968643735522456
2017-10-06,36.31602096557617,36.36045195405027,36.14297489682992,36.23885191741288,69630400,-0.25356265407202727,-0.2581978046334232,0.0046351505613959065,48.00328075884118,36.441124534606935,37.92575303269205,34.95649603652182
2017-10-09,36.442291259765625,36.65041252350244,36.360447903749865,36.43527621691229,65051600,-0.2156963860753791,-0.24969752092181435,0.034001134846435244,49.71010049835151,36.374946212768556,37.72262026735021,35.0272721581869
2017-10-10,36.45631790161133,36.94739226403833,36.2692453522869,36.49373383874828,62468000,-0.182452069223352,-0.23624843058212192,0.05379636135876992,49.90681102156634,36.316952514648435,37.53313598870437,35.100769040592496
2017-10-11,36.60831832885742,36.70886964439379,36.42124221380219,36.47268823464688,67622400,-0.14220133596383278,-0.21743901165846413,0.07523767569463136,52.09364463937347,36.28070621490478,37.40942274393212,35.151989685877446
2017-10-12,36.479705810546875,36.80007131591153,36.416566859091965,36.56155273162474,64500400,-0.11930502121303732,-0.19781221356937878,0.07850719235634146,50.100661439538804,36.25404777526855,37.33408886667381,35.1740066838633
2017-10-13,36.71121597290039,36.77902924626432,36.575585857991875,36.65041417452515,65576800,-0.08153866455429437,-0.17455750376636192,0.09301883921206755,53.54586415660356,36.22025680541992,37.18743685009353,35.25307676074631
2017-10-16,37.38703536987305,37.415095549717236,36.86555990655813,36.92402099335457,96486000,0.0028910957152419314,-0.13906778387004115,0.14195887958528308,61.83063034586212,36.234404754638675,37.26238783491786,35.20642167435949
2017-10-17,37.52499771118164,37.61853401040195,37.235029474508934,37.36364456207268,75989200,0.0800123642277839,-0.09525175425047613,0.17526411847826004,63.27069875673237,36.254749870300294,37.36886989739217,35.140629843208416
2017-10-18,37.358943939208984,37.58109875896598,37.32153158319947,37.51328195035208,65496800,0.12627673393946992,-0.05094605661248692,0.17722279055195683,60.320793586361205,36.2978931427002,37.51356099160761,35.08222529379278
2017-10-19,36.475040435791016,36.73227064610231,36.25055185968442,36.65510158300892,170336800,0.09057387536184791,-0.02264207021761995,0.11321594557946786,47.59909935477362,36.32817687988281,37.52898211913544,35.12737164063018
2017-10-20,36.53816223144531,36.88892858886719,36.47034897234291,36.62234629995376,95896400,0.06660472626789726,-0.004792710920516504,0.07139743718841376,48.43544983950518,36.37915477752686,37.520335508407186,35.23797404664653
2017-10-23,36.51945877075195,36.87490305589213,36.36278353995117,36.687826928545704,87937200,0.04557443622424984,0.005280718508436768,0.04029371771581307,48.19001628101572,36.444864463806155,37.44393843365956,35.44579049395275
2017-10-24,36.7369384765625,36.81176679205558,36.526476479865714,36.54752160908121,71028800,0.04592715490172594,0.013410005787094606,0.032517149114631334,51.281359437338594,36.49116516113281,37.451621092855945,35.53070922940968
2017-10-25,36.57558822631836,36.84217058855723,36.30900586407949,36.69251037761928,84828400,0.03280887002954813,0.017289778635585312,0.01551909139396282,48.94788379877173,36.51665420532227,37.456414895725544,35.57689351491899
2017-10-26,36.80942916870117,36.90764333864657,36.66210612969279,36.767335342621394,68002000,0.04081109956444351,0.021994042821356953,0.018817056743086556,52.33317155892004,36.56494369506836,37.45714310122386,35.67274428891285
2017-10-27,38.12831497192383,38.25693005441655,37.11109080914975,37.24905809392333,177816800,0.15182583236808256,0.04796040073070208,0.10386543163738048,66.01940953641457,36.669355392456055,37.76784304484106,35.57086774007105
2017-10-30,38.98653030395508,39.30222160361841,38.28499725419799,38.32475036550243,178803200,0.30553460014130707,0.0994752406128231,0.20605935952848398,71.71127867706949,36.82030258178711,38.282300189147215,35.35830497442701
2017-10-31,39.52903366088867,39.67167880770274,39.03796283690773,39.26245133696177,144187200,0.465756442680366,0.17273148102633173,0.29302496165403424,74.60683289124572,36.99054107666016,38.85013678190848,35.13094537141183
2017-11-01,39.02627182006836,39.73949758904946,38.726951426558344,39.723126776691934,134551200,0.5458722528927638,0.2473596353996182,0.29851261749314556,67.69173127672013,37.14733390808105,39.140384980669,35.154282835493106
2017-11-02,39.31156921386719,39.402768356951285,38.64978935274674,38.95846557129671,165573600,0.6251790501098782,0.32292351834167027,0.3022555317682079,69.42364349249621,37.29605922698975,39.47022285728198,35.12189559669751
2017-11-03,40.338130950927734,40.74969552420114,40.01542476150275,40.68889730702276,237594400,0.7620804223946749,0.4107548991522712,0.3513255232424037,74.68263674634528,37.497164726257324,40.00769193139049,34.98663752112416
2017-11-06,40.74736404418945,40.920410088520335,40.15573832659195,40.30773567480745,140105200,0.8933000300871754,0.5072639253392521,0.38603610474792327,76.42350713802061,37.71241836547851,40.55800229477402,34.866834436183005
2017-11-07,40.87831497192383,40.98120701837095,40.59536541237452,40.66785656286765,97446000,0.9963735855619689,0.6050858573837955,0.39128772817817337,76.96923833812198,37.93351821899414,41.04308960802541,34.823946829962864
2017-11-08,41.212711334228516,41.212711334228516,40.7660679665461,40.843236996159824,97638000,1.0924500287467254,0.7025586916563815,0.38989133709034385,78.34754058237449,38.1637378692627,41.531284017966115,34.79619172055928
2017-11-09,41.128543853759766,41.17998989425537,40.48780907461175,40.94848271202513,117930400,1.1485598074011278,0.7917589148053309,0.35680089259579695,77.09687725366761,38.39617977142334,41.91276511715588,34.879594425690804
2017-11-10,40.992408752441406,41.159036597732104,40.89853623011327,41.09567067560666,100582000,1.168571679376754,0.8671214677196157,0.30145021165713826,75.01117882547408,38.61023941040039,42.21506485137205,35.00541396942873
2017-11-13,40.8281364440918,40.95251916711589,40.694364318759625,40.7178342435221,67928400,1.1578290965904259,0.9252629934937779,0.23256610309664794,72.46367975306242,38.78229446411133,42.46885386369297,35.09573506452969
2017-11-14,40.21091079711914,40.71313635100176,40.173360352845734,40.60987441975361,99130000,1.0869805359983005,0.9576065019946824,0.12937403400361802,63.70877216646147,38.9165901184082,42.60598784498993,35.22719239182647
2017-11-15,39.680519104003906,39.97152963823451,39.51624040766688,39.88938849956249,116632400,0.9767747134511424,0.9614401442859745,0.015334569165167955,57.30201173268664,39.032668876647946,42.661303659548935,35.40403409374696
2017-11-16,40.15459442138672,40.335299245758335,39.966845754330734,40.17336606518514,94550000,0.9171177585578221,0.952575667140344,-0.03545790858252196,61.07039099938114,39.21664657592773,42.668068926550134,35.76522422530533
2017-11-17,39.931636810302734,40.22264739374085,39.81194879294899,40.14050624117943,87598000,0.8421407023178062,0.9304886741758366,-0.08834797185803034,58.45735153545687,39.38632030487061,42.60941627702079,36.163224332720425
2017-11-20,39.89173889160156,40.02785656534343,39.793171661859,39.96449063872055,65049600,0.7706182094434126,0.8985145812293518,-0.12789637178593916,57.97927146019665,39.55493431091308,42.48616687179435,36.62370175003181
2017-11-21,40.63334655761719,40.76476953873058,40.07949000791954,40.07949000791954,100525200,0.7649596802987091,0.8718036010432232,-0.1068439207445141,63.890662419444006,39.74975471496582,42.39651492731989,37.10299450261174
2017-11-22,41.060482025146484,41.06986784786807,40.61223289376491,40.68498465813409,102355600,0.7858823550987921,0.854619351854337,-0.0687369967555449,66.78860226807248,39.973999404907225,42.2176957333485,37.73030307646595
2017-11-24,41.062828063964844,41.18721080727252,40.98772715728411,41.09333825492993,56106800,0.7935059882513258,0.8423966791337348,-0.04889069088240905,66.80436041437575,40.18666934967041,41.914387390051715,38.458951309289105
2017-11-27,40.856300354003906,41.08863973381709,40.6802866489658,41.08159947209621,82867200,0.7739609719693874,0.8287095377008654,-0.054748565731478016,63.928674225494866,40.323068618774414,41.77534693441386,38.87079030313497
2017-11-28,40.616920471191406,41.03935045872337,40.33295014480965,40.90558191760696,105715200,0.730732025860668,0.809114035332826,-0.07838200947215801,60.668833865361094,40.40458812713623,41.71731041653742,39.091865837735035
2017-11-29,39.7744026184082,40.581719384764284,39.22993541987075,40.5136623278251,166665600,0.6213263615835416,0.7715565005829692,-0.1502301389994276,50.84226940037229,40.416856575012204,41.699363737110595,39.134349412913814
2017-11-30,40.33061218261719,40.398669246005014,39.530335602149705,39.99735638503772,166108800,0.5728990244761576,0.731825005361607,-0.1589259808854494,55.91844869694681,40.482073593139646,41.587235062116555,39.376912124162736
2017-12-01,40.142852783203125,40.288356274998044,39.54440557316444,39.88469796130177,159037200,0.5134506569945998,0.6881501356882056,-0.1746994786936058,53.895227545977676,40.523637771606445,41.49826347917386,39.54901206403903
2017-12-04,39.8494987487793,40.5113083380798,39.80960274348526,40.478452593660734,130169600,0.437621549731702,0.638044418496905,-0.200422868765203,50.80245485571368,40.499206161499025,41.51695549491487,39.48145682808318
2017-12-05,39.811946868896484,40.25315563320378,39.520936299522475,39.67582919520578,109400800,0.37022854878313893,0.5844812445541517,-0.2142526957710128,50.403719652135855,40.45243530273437,41.50745915757674,39.397411447892004
2017-12-06,39.66408920288086,39.94336477546053,39.065645639932406,39.30971633286353,114240000,0.3014137222748161,0.5278677400982846,-0.22645401782346852,48.78026238867344,40.391724014282225,41.48269236323465,39.3007556653298
2017-12-07,39.736854553222656,39.99970053211976,39.640632871302145,39.668793917324585,102693200,0.2498687012796026,0.4722679323345482,-0.22239923105494563,49.63992901775058,40.317931175231934,41.37418402345881,39.26167832700506
2017-12-08,39.74857711791992,40.13111461957262,39.619503298276676,40.01142661951891,93420800,0.20757205236998288,0.41932875634163513,-0.21175670397165225,49.78614638782749,40.24893283843994,41.261619582281796,39.23624609459809
2017-12-11,40.52305603027344,40.5746870135816,39.612477140302595,39.70869884383224,141095200,0.23384995233087125,0.38223299553948237,-0.14838304320861112,58.383254555576094,40.22546520233154,41.18601998568796,39.26491041897512
2017-12-12,40.2953987121582,40.45733187455196,40.23907662506999,40.401006206456174,77636800,0.2336123961277181,0.3525088756571296,-0.11889647952941146,55.38166340566475,40.198828315734865,41.11765464739109,39.28000198407864
2017-12-13,40.429168701171875,40.72721594566587,40.36580277552822,40.483145225457086,95273600,0.24143513730152222,0.33029412798600816,-0.08885899068448594,56.7874985680625,40.2097412109375,41.13433814308637,39.285144278788636
2017-12-14,40.41743469238281,40.63099881572758,40.28366257742813,40.459676256469045,81906000,0.2438766217103563,0.3130106267308778,-0.06913400502052153,56.61897701779339,40.24658699035645,41.14061229054106,39.35256169017184
2017-12-15,40.8281364440918,40.875072712609004,40.47376349862797,40.74834442951177,160677200,0.2757727777600394,0.30556305693671015,-0.029790279176670764,60.98331073195148,40.2802640914917,41.20973933326553,39.35078884971787
2017-12-18,41.40311050415039,41.58616444354225,41.03700262536666,41.041697326148046,117684400,0.34348681047873697,0.3131478076451155,0.030339002833621453,66.12189673524074,40.35383777618408,41.393536256031055,39.3141392963371
2017-12-19,40.96189880371094,41.16138239104937,40.856291320240615,41.07689568807167,109745600,0.3574283607448905,0.3220039182650705,0.03542444247981996,59.63175396362262,40.40734577178955,41.45701360244853,39.357677941130575
2017-12-20,40.917320251464844,41.16843127225666,40.65916538802657,41.03935384053752,93902400,0.3607218462643189,0.32974750386492024,0.03097434239939867,59.001614806034766,40.42154445648193,41.491569315682284,39.35151959728158
2017-12-21,41.072208404541016,41.30924247623085,40.858647839316106,40.87507392232978,83799600,0.37154717224414924,0.33810743754076605,0.033439734703383184,60.56102865927082,40.42213077545166,41.49364158075721,39.35061997014611
2017-12-22,41.072208404541016,41.16843008550406,40.952520379128735,40.99476194774206,65397600,0.37579439718853536,0.34564482947031994,0.03014956771821542,60.56102865927082,40.42259979248047,41.49529896419696,39.349900620763975
